date,close,high,low,open,volume,ma_5,ma_20,return_1d
2017-08-21,78.01258850097656,78.36128229705034,77.3623242183011,78.17279624916956,589329,78.17845153808594,76.79829330444336,-0.0025304339801580644
2017-08-22,78.91729736328125,78.9644206712023,77.92777260700493,78.10682535908884,724922,78.48944549560547,76.89583244323731,0.011596959922607342
2017-08-23,78.62515258789062,79.19059633004228,78.53091316253322,78.88902585489424,645550,78.5196029663086,76.95096321105957,-0.003701910546249354
2017-08-24,78.54975128173828,79.02095555720162,78.248180833042,79.02095555720162,542281,78.46305694580079,77.03954887390137,-0.0009589972632237931
2017-08-25,78.64399719238281,79.41677198034965,78.46494444212706,78.7665149157237,579840,78.54975738525391,77.19457473754883,0.0011998244310984507
2017-08-28,77.56022644042969,78.49320889051802,77.56022644042969,78.49320889051802,384164,78.45928497314453,77.30625,-0.013780718054067775
2017-08-29,75.8167724609375,77.33405095152,75.73195913426254,77.27750873373668,1073169,77.83917999267578,77.29258499145507,-0.022478711828300968
2017-08-30,76.82514190673828,76.90996241512381,76.13718769097629,76.1560326983916,628526,77.47917785644532,77.3967212677002,0.013300084045655192
2017-08-31,76.89110565185547,77.4565565008311,76.82513734480915,76.90053175000672,905650,77.14744873046875,77.4904899597168,0.0008586218454014194
2017-09-01,77.5036849975586,78.1727942731045,77.34347725341536,77.89007599344127,743594,76.91938629150391,77.51263656616212,0.00796684272530479
2017-09-04,76.9288101196289,77.43771161776401,76.87226790539397,77.40944051064653,503548,76.79310302734375,77.50698165893554,-0.00741738767579625
2017-09-05,76.88170623779297,77.22097395720039,76.5707096300015,77.07961120911263,667113,77.00608978271484,77.50462646484375,-0.0006123048278361409
2017-09-06,76.57070922851562,76.91940304663606,76.19374429892748,76.72149807635408,636264,76.95520324707032,77.49661636352539,-0.004045136671595673
2017-09-07,77.23039245605469,77.72044902147894,76.56128312134788,76.76861419210368,1047067,77.02306060791015,77.52960052490235,0.008615346967341342
2017-09-08,76.67436981201172,77.16441915582165,76.07122883962678,77.16441915582165,763123,76.85719757080078,77.58237571716309,-0.00719953151033581
2017-09-11,78.29532623291016,78.29532623291016,76.9853785526323,77.10788911042502,901604,77.13050079345703,77.64033508300781,0.021140785700262787
2017-09-12,78.83248138427734,79.07750963520833,78.22934045122189,78.55918202554798,717268,77.52065582275391,77.7138427734375,0.0068606285612666795
2017-09-13,78.87960052490234,79.26599151964675,78.64399836420668,78.86075551564993,815776,77.98243408203125,77.73410453796387,0.0005977122601952267
2017-09-14,80.11416625976562,80.12358517003756,78.76652152007043,78.83248984201322,1007417,78.55918884277344,77.79818878173828,0.01565126758563551
2017-09-15,80.10472869873047,80.63247519876698,79.73718993048978,80.293207537313,2393720,79.2452606201172,77.89290046691895,-0.00011780140112238602
2017-09-18,80.76441192626953,80.80210913203524,79.96336607626702,80.10472880038672,1446409,79.73907775878907,78.03049163818359,0.00823525949410664
2017-09-19,80.46285247802734,80.88694070840464,80.2178313920399,80.71730685425528,740067,80.06515197753906,78.1077693939209,-0.003733815935135887
2017-09-20,79.94451904296875,80.52880774251702,79.82200132983252,80.29320560495552,862968,80.27813568115235,78.17373771667481,-0.006441897336415425
2017-09-21,80.10472869873047,80.34033084196203,79.83142934978105,79.94452096693465,816448,80.27624816894532,78.25148658752441,0.002004010502278497
2017-09-22,80.08587646484375,80.29320029257528,79.85969325094473,80.09529537291826,924805,80.27247772216796,78.32358055114746,-0.00023534483160936315
2017-09-25,80.18954467773438,80.67017507906372,79.41676990991418,80.05760804835096,943205,80.15750427246094,78.45504646301269,0.0012944631121833972
2017-09-26,80.2083969116211,80.67960121391472,79.91625254500131,80.32148853257411,954986,80.10661315917969,78.67462768554688,0.00023509590885550935
2017-09-27,80.18013000488281,80.43457717784989,79.97279895060947,80.28379553201947,663047,80.1537353515625,78.84237709045411,-0.00035241829816679004
2017-09-28,80.84923553466797,80.94347495768983,79.80316140210905,79.9539430409426,614398,80.30263671875,79.04028358459473,0.008345029245330648
2017-09-29,81.46179962158203,81.46179962158203,80.31206000830089,80.83038041116895,925905,80.57782135009765,79.23818931579589,0.007576621879762824
2017-10-02,82.0272445678711,82.33824112829207,81.3392831333041,81.47121976075417,620694,80.945361328125,79.49311103820801,0.006941228267921318
2017-10-03,82.16861724853516,82.30055389196835,81.93301507240334,82.05552561558906,440605,81.33740539550782,79.75745658874511,0.001723484452133217
2017-10-04,82.0272445678711,82.22514950904619,81.6691318919362,82.13091008801142,612377,81.70682830810547,80.0302833557129,-0.0017205191641044282
2017-10-05,82.1591796875,82.1591796875,81.32986273160431,81.98954585674784,557768,81.96881713867188,80.27672271728515,0.0016084304711678765
2017-10-06,81.92357635498047,82.19687570000306,81.7539425266908,82.17802350241159,507520,82.06117248535156,80.5391830444336,-0.0028676446553589363
2017-10-09,81.65971374511719,81.98955534586338,81.24505162417475,81.88588981562778,503690,81.98766632080078,80.70740242004395,-0.0032208385132009854
2017-10-10,81.52777862548828,81.52777862548828,80.85866931149205,81.20735592878137,763143,81.8594985961914,80.8421672821045,-0.001615669631670702
2017-10-11,80.68903350830078,81.20735396661512,80.2555263797077,81.14138564682938,916948,81.59185638427735,80.93263893127441,-0.010287844601291285
2017-10-12,81.00943756103516,81.0659797728602,80.46283888003775,80.68902210735111,511561,81.36190795898438,80.97740249633789,0.003970850049919372
2017-10-13,80.88693237304688,81.17907674008462,80.52881250118686,81.17907674008462,503969,81.15457916259766,81.01651268005371,-0.001512233533234708
2017-10-16,80.66075134277344,81.06598734203877,80.53824080904477,80.96232900734974,558969,80.95478668212891,81.0113296508789,-0.0027962616907054594
2017-10-17,80.77384185791016,81.0471412201744,80.2649403409361,80.6230602176996,789674,80.80399932861329,81.02687911987304,0.0014020513478250063
2017-10-18,81.14137268066406,81.27330929915243,80.69843952287891,80.85865443676319,651781,80.89446716308593,81.08672180175782,0.004550121850096289
2017-10-19,80.58536529541016,81.00002021025347,80.10473487297027,80.98117520094542,756798,80.80965270996094,81.11075363159179,-0.006852329050952899
2017-10-20,81.36756134033203,81.40525855003659,80.65133592596807,80.7267303453772,980212,80.90577850341796,81.17483787536621,0.009706427985459953
2017-10-23,82.09322357177734,82.43249128368751,81.34871982564158,81.34871982564158,704570,81.19227294921875,81.27002182006837,0.008918323463205757
2017-10-24,82.3099594116211,82.65865316397179,81.67854740791088,81.92357564442777,670671,81.49949645996094,81.37509994506836,0.0026401185190911836
2017-10-25,82.67752075195312,82.67752075195312,81.91416479416723,82.03668253023588,798801,81.80672607421874,81.49996948242188,0.004465575526454879
2017-10-26,84.6659927368164,84.72254214707327,82.8282986786405,82.93196420910249,1182638,82.6228515625,81.6908073425293,0.024050938716813297
2017-10-27,85.96650695800781,86.93718659013074,85.0146723328165,85.05236953668616,1436101,83.54264068603516,81.91604270935059,0.015360526454039736
2017-10-30,83.6387710571289,85.1466235198756,83.43143999537479,85.09950739948184,1094889,83.85175018310547,81.99661903381347,-0.027077241861367507
2017-10-31,85.22201538085938,85.22201538085938,83.99688124729543,84.02515954669158,1038001,84.43416137695313,82.14928894042968,0.018929550299693565
2017-11-01,85.05237579345703,85.74975614133162,85.05237579345703,85.5518511989621,658135,84.90913238525391,82.30054550170898,-0.0019905606156369604
2017-11-02,85.09950256347656,85.42934414751959,84.73196377125616,85.16547088028517,787384,84.99583435058594,82.44756164550782,0.0005540911653540981
2017-11-03,86.07960510253906,86.16442562226963,85.19374583539961,85.37279859481728,637357,85.0184539794922,82.65536308288574,0.011517135935447342
2017-11-06,85.34452056884766,86.01362981246743,85.2691333452056,85.88169318358506,531089,85.35960388183594,82.83960342407227,-0.008539589985522844
2017-11-07,84.8167724609375,85.64608942548641,84.67540973550122,85.63667051646237,809526,85.27855529785157,83.00405311584473,-0.006183737449019011
2017-11-08,83.45970153808594,85.11834265197038,83.13928607211193,84.85446939999017,918914,84.96002044677735,83.14258651733398,-0.016000030223698558
2017-11-09,81.90473937988281,83.49740511223418,81.67855612664343,83.42201069448772,1252692,84.3210678100586,83.18735160827637,-0.018631293061760257
2017-11-10,81.98954772949219,82.39478371276697,81.49949842390748,81.84818500230202,1140543,83.50305633544922,83.24248237609864,0.0010354510648771242
2017-11-13,81.65971374511719,82.70578795748916,81.00944945364066,82.64923854735578,909205,82.76609497070312,83.29243049621581,-0.004022878446204192
2017-11-14,82.78117370605469,83.1864097197208,82.3759448823961,82.6209659585607,1220232,82.35897521972656,83.39279708862304,0.013733332012868527
2017-11-15,82.91312408447266,83.94977226016684,82.50788803879125,82.52673304998216,1223784,82.24965972900391,83.48138465881348,0.0015939660252524135
2017-11-16,82.88483428955078,83.40316190052864,82.69635544374451,83.3466196847882,559474,82.4456787109375,83.5963581085205,-0.00034119803389698333
2017-11-17,82.18745422363281,83.09216562872528,82.14975701633641,82.96965509751729,815085,82.48526000976562,83.63735275268554,-0.008413844002893578
2017-11-20,81.89530181884766,82.37593217720747,81.69739689246572,82.2157172644166,991406,82.53237762451172,83.62745666503906,-0.003554708045709787
2017-11-21,82.10265350341797,82.50788955655385,81.53720249717576,81.76338577567593,1138946,82.39667358398438,83.61709136962891,0.002531911843111301
2017-11-22,81.92357635498047,82.3288123231165,81.73509751910605,82.22514680638355,710593,82.19876403808594,83.57939414978027,-0.0021811371593495332
2017-11-23,81.98954772949219,82.2534209855768,81.65970615938643,81.76337167999209,902219,82.01970672607422,83.44557189941406,0.0008052794744441982
2017-11-24,81.80107116699219,82.11206054747183,81.4618034882806,81.93300779871257,688705,81.94243011474609,83.23730010986328,-0.0022987876835451893
2017-11-27,81.98011779785156,82.50787147535577,81.5843079322284,81.7633678576322,797903,81.95939331054687,83.15436744689941,0.0021888054557850367
2017-11-28,83.78956604003906,83.78956604003906,81.85762521209436,82.35710070292667,986572,82.2967758178711,83.0827449798584,0.022071793634760084
2017-11-29,85.22201538085938,85.92882187560608,84.26076171160716,84.32673003018321,1505802,82.95646362304687,83.09122695922852,0.01709579615361423
2017-11-30,84.37384033203125,85.5141538688031,84.14766428250803,85.38221724074731,2933845,83.43332214355469,83.05494384765625,-0.00995253450693001
2017-12-01,82.69635772705078,84.61887220538651,82.66808661839995,84.55290388853217,1026424,83.61237945556641,82.88578147888184,-0.019881548574524732
2017-12-04,83.99687957763672,84.628298831465,83.88379514232987,84.01573177685941,962530,84.01573181152344,82.81839942932129,0.015726470745887733
2017-12-05,83.82723999023438,84.40210979700777,83.05446524522853,84.10996543914179,621181,84.0232666015625,82.76892280578613,-0.0020195939212902525
2017-12-06,83.68589782714844,83.93091891934378,82.70579188834307,83.12044683898566,714212,83.7160430908203,82.78023262023926,-0.0016861125703578894
2017-12-07,84.36441802978516,84.47750965464004,83.61992153368085,83.92149200995325,916459,83.71415863037109,82.90321655273438,0.008107939572306266
2017-12-08,83.94033813476562,84.7696551580356,83.65761266387426,84.73196513925699,696273,83.96295471191407,83.00075607299804,-0.005026762525284112
2017-12-11,82.83772277832031,84.29845188954329,82.49845508500236,84.25133577047592,690580,83.73112335205079,83.05965652465821,-0.013135703059416692
2017-12-12,83.07333374023438,83.28066481810582,82.2534355295632,83.16757317835551,587147,83.58034210205078,83.07426452636719,0.002844247210230133
2017-12-13,82.56442260742188,83.02620083387039,82.27227822599632,82.73405645244483,1093512,83.35604705810547,83.05682945251465,-0.006126046829947107
2017-12-14,80.88693237304688,81.63143603453678,80.1047315045187,80.95290068786207,1417880,82.66054992675781,82.95693435668946,-0.02031734954837805
2017-12-15,81.15080261230469,82.05551397753337,80.39687287961073,80.65132722014782,1432880,82.10264282226562,82.90510177612305,0.0032622109841038416
2017-12-18,83.00735473632812,83.10159416232612,81.89531225353417,81.89531225353417,1168993,82.13656921386719,82.96070442199706,0.02287780359848135
2017-12-19,83.02619934082031,83.431435341643,82.63038943955367,82.70578385598749,727028,82.12714233398438,83.00688171386719,0.0002270233107903863
2017-12-20,82.78117370605469,83.25237803868936,82.53615262989007,82.79059980590948,571216,82.17049255371094,83.0497615814209,-0.002951184526221673
2017-12-21,83.40316009521484,83.40316009521484,82.26284656575342,82.44190649839847,805019,82.67373809814453,83.12044219970703,0.007513621289893191
2017-12-22,82.97908782958984,83.3654716527503,82.64923903688232,82.94139061928018,392259,83.03939514160156,83.17934303283691,-0.005084606688054438
2017-12-27,82.7717514038086,82.93195914473647,82.48902593981228,82.65865978020862,364739,82.99227447509766,83.21892471313477,-0.0024986587730037035
2017-12-28,81.5560531616211,82.82830352167133,81.43354261391531,82.49846190091876,426699,82.69824523925782,83.10724906921386,-0.01468735675600985
2017-12-29,80.96231842041016,81.75393811638595,80.94346622383569,81.36754717667897,539175,82.3344741821289,82.8942642211914,-0.007280081835670971
2018-01-02,80.293212890625,81.40525536842037,80.06703683124499,81.40525536842037,756152,81.71248474121094,82.69023284912109,-0.008264406736856467
2018-01-03,80.68903350830078,81.04714621713656,78.95499780392089,79.18117387318519,726302,81.25447387695313,82.5898666381836,0.004929689614176613
2018-01-04,83.57279205322266,83.72357368521864,82.15917920197735,82.17802420972431,907897,81.41468200683593,82.56866226196288,0.035739163298135423
2018-01-05,84.0628433227539,84.68483644314087,83.70473064708098,84.10054052914163,803318,81.9160400390625,82.58044242858887,0.005863765676503485
2018-01-08,83.91206359863281,84.43981012006847,83.70473255378106,84.2890284810899,632837,82.50598907470703,82.59175071716308,-0.0017936548201467062
2018-01-09,84.5340576171875,84.77908589268878,83.74243775942492,83.83667719153839,688067,83.35415802001953,82.6002326965332,0.007412450509259427
2018-01-10,84.42096710205078,84.55290373552069,83.72357953655865,84.55290373552069,858810,84.10054473876953,82.62426414489747,-0.0013378100889093192
2018-01-11,84.8167724609375,85.25027954627035,84.38326537560464,84.6282936203604,764736,84.3493408203125,82.72321662902831,0.004688472218142836
2018-01-12,85.26913452148438,85.60839500757125,84.6659863939784,85.15604289945067,588589,84.5905990600586,82.83300666809082,0.005333403375555434
2018-01-15,84.7225341796875,85.36337231227495,84.7036819813722,85.06180184929303,542291,84.75269317626953,82.9409122467041,-0.006410295411866218
2018-01-16,85.41991424560547,85.41991424560547,84.66598449563264,84.70368170213199,736105,84.92986450195312,83.16756134033203,0.00823134096105882
2018-01-17,84.91101837158203,85.15604663506704,84.62830008910619,84.81677894409007,930409,85.02787475585937,83.3555721282959,-0.005957578844673406
2018-01-18,85.9288101196289,85.9288101196289,84.85446496979638,84.9298593778564,772912,85.25028228759766,83.50164489746093,0.01198656861695957
2018-01-19,86.00421142578125,87.04085945472961,85.60839434672232,86.11729585693487,1013161,85.39729766845703,83.65054550170899,0.0008774857471827158
2018-01-22,85.5707015991211,86.28692694026297,85.53300439327045,86.1361453068672,759621,85.56693115234376,83.7900218963623,-0.005040565101096961
2018-01-23,85.28797912597656,86.28692995084872,85.15604249589937,86.19269052793744,918991,85.54054412841796,83.88426284790039,-0.0033039634812043195
2018-01-24,84.83561706542969,85.92881446759586,84.83561706542969,85.21258193479757,1039974,85.5254638671875,83.97708930969239,-0.005303936910953211
2018-01-25,84.34557342529297,85.13719323305308,84.21363679066629,85.13719323305308,1210876,85.20881652832031,84.0557804107666,-0.005776390354522598
2018-01-26,84.8544692993164,85.06180033705684,84.21363117812183,84.57174384966912,908347,84.97886810302734,84.22070121765137,0.0060334627338112234
2018-01-29,85.04295349121094,85.36337616697729,84.94871406539988,85.21258733367375,540124,84.87331848144531,84.4247329711914,0.002221264164998349
2018-01-30,84.60945129394531,85.40107833474589,84.51521186266154,84.57175408343026,715175,84.73761291503907,84.64054489135742,-0.005097449929351572
2018-01-31,85.70263671875,85.79687613671737,84.68483374868629,84.79792536425116,1033165,84.91101684570313,84.89122505187989,0.012920370101524581
2018-02-01,84.25132751464844,86.28692628507935,83.87436264901108,85.92881361722758,882980,84.89216766357421,84.92515182495117,-0.01693424216181727
2018-02-02,81.74452209472656,84.40211412882744,81.68797987804587,83.85552259089721,1046556,84.27017822265626,84.80923576354981,-0.02975389817431695
2018-02-05,80.3497543334961,81.14137405786234,80.3497543334961,81.0471346416292,1032517,83.33153839111328,84.63112030029296,-0.017062522668053415
2018-02-06,80.42515563964844,82.46076189887002,76.37280251176581,77.993746638922,2507900,82.4946792602539,84.42567520141601,0.0009384136489003492
2018-02-07,81.87645721435547,82.17802768109316,79.6523723259124,81.04714022832862,1218757,81.729443359375,84.29844970703125,0.01804536855619787
2018-02-08,79.25656127929688,81.51834334181093,78.74765977598068,81.49949833354307,1422690,80.7304901123047,84.02043914794922,-0.031998159473358934
2018-02-09,78.31415557861328,79.29426141490728,77.76755684856346,78.65342326002302,1277227,80.04441680908204,83.67269020080566,-0.01189057013668049
2018-02-12,79.25656127929688,80.14242765803323,78.42724430537807,79.10577964313299,1132858,79.82577819824219,83.39939155578614,0.012033657181396595
2018-02-13,79.63352966308594,80.02933956421195,79.06808592004772,79.33195918746507,879876,79.66745300292969,83.11007232666016,0.004756305064266497
2018-02-14,81.32986450195312,81.687977179111,79.04923024108433,80.2932092970096,1196497,79.55813446044922,82.9310146331787,0.02130176630426983
2018-02-15,82.76232147216797,83.459701810392,81.57488464437589,82.04608893587991,1080989,80.25928649902343,82.77269020080567,0.017612927046994464
2018-02-16,83.9686050415039,84.28902770514519,82.96965422369476,83.13928805973849,1130914,81.39017639160156,82.6709098815918,0.014575274688755524
2018-02-19,83.98745727539062,84.51520379219063,83.68588681007533,84.43980937836005,434966,82.33635559082032,82.59174766540528,0.0002245152682649465
2018-02-20,84.6848373413086,84.77907676327392,83.87436537039412,83.87436537039412,715210,83.34661712646485,82.56159057617188,0.008303383487742622
2018-02-21,85.09950256347656,85.09950256347656,83.8932134718221,84.45866440447558,883149,84.10054473876953,82.57478485107421,0.0048965698605139
2018-02-22,84.91101837158203,85.40107489855204,84.2136379801327,84.43981404411485,880353,84.53028411865235,82.60305709838867,-0.0022148683155220894
2018-02-23,85.09950256347656,85.30682642344127,84.5906010380928,84.96756592985936,647340,84.75646362304687,82.61530876159668,0.002219784846646089
2018-02-26,84.7225341796875,85.43876672552217,84.68483697306388,85.19373847747218,877095,84.90347900390626,82.5992877960205,-0.004429736631044068
2018-02-27,86.09844970703125,86.11729471530467,82.3476603400056,83.87436485040423,1577854,85.18620147705079,82.67373771667481,0.01624025462252554
2018-02-28,85.6649398803711,86.1926863752535,85.58954546967168,85.75917929874198,887383,85.29928894042969,82.67185287475586,-0.005035047996047148
2018-03-01,83.836669921875,85.47645890648478,83.72357829914057,85.45761389769929,1094620,85.08441925048828,82.65111999511718,-0.021342102860857914
2018-03-02,79.95393371582031,83.06388464287394,79.50158166207093,83.04503963647032,1605520,84.05530548095703,82.56159057617188,-0.046313101530307654
2018-03-05,80.42515563964844,81.1790854815841,79.87856405375332,79.87856405375332,1104155,83.19582977294922,82.56536064147949,0.005893667790042523
2018-03-06,80.40630340576172,81.25447260424166,80.40630340576172,81.06598656568656,1125121,82.05740051269531,82.56441802978516,-0.00023440717940526046
2018-03-07,81.21678161621094,81.61259154247746,80.27437292128624,80.57594341606183,978106,81.16776885986329,82.53143424987793,0.010079784495989452
2018-03-08,83.00735473632812,83.15813637992345,81.14138246553554,81.23562189153354,1023314,81.00190582275391,82.71897392272949,0.022046836681838933
2018-03-09,83.648193359375,84.19478490917378,82.98850299374462,83.12043962886922,937503,81.74075775146484,82.98567581176758,0.007720263163216057
2018-03-12,83.53509521484375,84.70367983047369,83.1204331425206,84.59059540348142,848687,82.36274566650391,83.19960250854493,-0.0013520691839135068
2018-03-13,83.40316009521484,84.138237643958,83.15813184896481,83.85551938136821,944882,82.96211700439453,83.38808403015136,-0.0015793974890383478
2018-03-14,82.66808319091797,83.62933679522787,82.32881552115988,83.21468190219565,723257,83.25237731933593,83.4549949645996,-0.00881353780189742
2018-03-15,83.49739837646484,83.70472941353843,82.83771524941875,83.10158850023718,726017,83.35038604736329,83.49174880981445,0.01003186663505451
2018-03-16,82.91312408447266,83.64820175105565,82.63039858655239,83.30893402955456,1784315,83.20337219238282,83.4389747619629,-0.006997514932835069
2018-03-19,81.70683288574219,82.95081210454907,81.51835401835032,82.87542487159708,634459,82.8377197265625,83.32494354248047,-0.014548857156817419
2018-03-20,82.74347686767578,82.76232187582482,81.23561737550308,81.65027945485126,612656,82.70578308105469,83.22787551879883,0.012687359738728698
2018-03-21,81.40525817871094,82.72463175232207,81.27332154035058,82.68693454278946,620810,82.45321807861328,83.04316329956055,-0.016173101972798865
2018-03-22,80.0670394897461,81.48065249032072,79.2188702513998,81.00944815679584,1233604,81.76714630126953,82.80096435546875,-0.016438971129199342
2018-03-23,78.18222045898438,79.44505178422978,77.93719219766679,79.35080516756406,1592253,80.82096557617187,82.45510025024414,-0.02354051108637656
2018-03-26,77.27751159667969,78.55918797397158,76.86284947755361,78.37070911437296,859192,79.93510131835937,82.08284912109374,-0.011571797999512023
2018-03-27,79.29425811767578,79.8597018331772,78.52148336215556,78.6157227830713,1159098,79.24525756835938,81.74263954162598,0.0260974568063439
2018-03-28,79.67123413085938,79.82201578740525,77.99374775799185,78.46495211846062,1103589,78.89845275878906,81.4429542541504,0.004754140112189997
2018-03-29,81.0282974243164,81.36755791737035,79.95394496795106,80.08588879137022,1388244,79.09070434570313,81.30253562927246,0.017033290726086392
2018-04-03,80.67018127441406,81.27332225220349,79.50159652869803,80.51939962497052,1094385,79.58829650878906,81.33834800720214,-0.004419643029484055
2018-04-04,78.78535461425781,81.10367882189429,78.50263635869635,80.6324745392851,1230529,79.88986511230469,81.25635795593261,-0.023364601769576776
2018-04-05,82.40421295166016,82.53614958472947,80.12357860144637,80.19897301748804,1308096,80.51185607910156,81.35625343322754,0.04593313510005381
2018-04-06,82.64923858642578,83.12044292771671,81.95185817451735,82.68693579652998,780639,81.10745697021484,81.42787628173828,0.0029734600451722937
2018-04-09,83.72357940673828,83.74243160578033,82.7434807567693,82.93195960714628,1123239,81.64651336669922,81.46368751525878,0.012998798763149688
2018-04-10,83.51625061035156,84.06284212013651,82.96965191055978,84.02515210429493,1002449,82.21572723388672,81.45709037780762,-0.0024763489312789044
2018-04-11,82.93196868896484,83.42201806761427,82.15919381378163,83.34663083321225,913065,83.04505004882813,81.42693405151367,-0.0069960267267350496
2018-04-12,83.29007720947266,83.40316884037084,82.30997131171144,82.93196449663994,1015324,83.22222290039062,81.42127990722656,0.004318099837360645
2018-04-13,83.553955078125,84.10054663541585,83.23353239556798,83.57280008768366,999295,83.40316619873047,81.46557350158692,0.003168178941516553
2018-04-16,83.25237274169922,84.0251547004585,83.12043611215667,83.57279540630759,404885,83.30892486572266,81.45332221984863,-0.0036094322063365825
2018-04-17,84.34557342529297,84.64714390301216,83.08274929672115,83.57279862676208,862277,83.47478942871093,81.52494468688965,0.013131165486244267
2018-04-18,84.76023864746094,84.9110202968654,84.08170325012183,84.28903430930963,716944,83.84044342041015,81.67761497497558,0.00491626537503187
2018-04-19,84.98641204833984,85.32567973635776,84.27017946363453,84.79793319499984,753487,84.1797103881836,81.78976173400879,0.0026683903265023456
2018-04-20,84.89217376708984,85.25028646927069,84.38327222819655,84.98641319503139,1213607,84.44735412597656,81.96410751342773,-0.0011088629226563285
2018-04-23,84.76023864746094,84.81678086723666,84.27018210937932,84.72254143760792,794684,84.74892730712891,82.19876747131347,-0.0015541493847346377
2018-04-24,85.26913452148438,85.32567673749766,84.45866253859396,84.81677522335667,979615,84.93363952636719,82.55311317443848,0.006003945743240147
2018-04-25,85.30683135986328,85.30683135986328,84.27018324002331,84.36442267091645,1016903,85.04295806884765,82.95457916259765,0.00044209242406934024
2018-04-26,89.2837905883789,89.66075547413877,87.00316345504221,87.02200846382698,1749204,85.90243377685547,83.45405578613281,0.04661946956790586
2018-04-27,89.75498962402344,90.58431376196499,89.05760929985082,89.41572196577584,1100045,86.87499694824218,83.95824356079102,0.005277542906045207
2018-04-30,91.8471450805664,91.86599727974772,89.73615174272041,89.79269396024971,1143405,88.29237823486328,84.49918594360352,0.023309628415164818
2018-05-02,91.9413833618164,92.16756660913235,91.20630578305763,92.11101720229975,1168339,89.62682800292968,85.06274604797363,0.0010260338649321632
2018-05-03,92.18641662597656,92.73301538500586,91.88484613651343,92.18641662597656,865897,91.00274505615235,85.73279914855956,0.0026651030819917487
2018-05-04,91.88484191894531,93.18536324693392,91.77175029433475,92.6199195038957,1216175,91.52295532226563,86.20683059692382,-0.0032713573004449215
2018-05-07,92.61991882324219,92.73301044702164,91.86599623473417,92.07332009331898,354089,92.09594116210937,86.70536460876465,0.00799998007228786
2018-05-08,92.54452514648438,92.7895534049598,92.07332082865094,92.35604629535392,771895,92.23541717529297,87.14641189575195,-0.0008140114752388516
2018-05-09,93.20420837402344,93.20420837402344,92.01677157073674,92.35603922881864,775581,92.48798217773438,87.63080978393555,0.007128279349803535
2018-05-10,93.9958267211914,94.16546054771477,93.22305199814195,93.29844640770938,421000,92.84986419677735,88.18400268554687,0.008493375577970141
2018-05-11,93.69425964355469,94.18431613336593,93.35499197830288,94.14661892722607,633517,93.21174774169921,88.70421180725097,-0.003208302838074051
2018-05-14,93.16651916503906,93.95813897516939,92.88379369570261,93.95813897516939,467923,93.3210678100586,89.18484001159668,-0.0056325806994295124
2018-05-15,93.46808624267578,93.76965671032478,92.86494530737778,93.18536078362673,742455,93.50578002929687,89.69562568664551,0.0032368610563040523
2018-05-16,94.16547393798828,94.20317114813251,93.09112861390454,93.29845967469397,505736,93.69803314208984,90.18662071228027,0.0074612386253618546
2018-05-17,95.56024169921875,95.56024169921875,93.92045260734675,94.2408681077093,814276,94.01091613769532,90.72662086486817,0.014811880649047371
2018-05-18,95.46599578857422,96.07855563768568,94.71206601888866,95.37174917485817,1160067,94.36526336669922,91.25060005187989,-0.0009862460471916634
2018-05-21,96.45552062988281,96.92672493895894,95.8429535900824,95.98431632080667,390920,95.02306365966797,91.82876739501953,0.010365207350898631
2018-05-22,96.07855224609375,96.7382425687832,95.79583398494704,96.5968798432064,654649,95.54515686035157,92.39468307495117,-0.0039082095179969745
2018-05-23,94.80630493164062,96.21991784967705,94.52358666203762,95.84295296686591,896579,95.67332305908204,92.87154159545898,-0.013241741103617088
2018-05-24,94.71207427978516,95.70160629005468,94.2031727193615,94.90055314364231,648083,95.50368957519531,93.34180374145508,-0.0009939281139942358
2018-05-25,95.65447998046875,96.69112807920139,95.08903621661527,96.12568431534791,806767,95.54138641357422,93.66033821105957,0.00995021709586541
2018-05-28,95.41887664794922,96.97385237206544,95.18327448338638,96.5968874707634,516448,95.3340576171875,93.94353256225585,-0.002463066367279776
2018-05-29,96.13701629638672,96.71153882833627,94.12618378183812,94.93051386547742,1228961,95.34575042724609,94.15802612304688,0.00752618007741912
2018-05-30,96.47216796875,98.53088070659277,95.89764535260703,98.19574312263032,1079203,95.67892303466797,94.38456535339355,0.003486187581794864
2018-05-31,97.8127212524414,98.0999788949897,96.42428374437918,96.90305378741076,1788683,96.29905242919922,94.6658805847168,0.013895751613311358
2018-06-01,99.29690551757812,99.63205039717454,98.2436128679284,98.77026284547887,988775,97.0275375366211,95.03648376464844,0.015173734521772841
2018-06-04,98.00422668457031,100.0629393377775,97.81272158887941,100.0629393377775,952167,97.54460754394532,95.30569915771484,-0.013018319415593171
2018-06-05,97.42970275878906,99.05751796623953,97.42970275878906,98.19573774197224,1117396,97.80314483642579,95.54995803833008,-0.005862236203652449
2018-06-06,97.71697998046875,98.24362270530203,97.14245001817507,97.71697998046875,788377,98.05210723876954,95.77559661865234,0.002948558946042512
2018-06-07,97.66908264160156,98.77025513247445,97.28606517015221,98.48299020252477,667656,98.02337951660157,95.95925941467286,-0.000490163929306453
2018-06-08,98.19573974609375,98.29149229458315,96.61579712693958,97.19031972332714,790394,97.80314636230469,96.1843334197998,0.005392260173311625
2018-06-11,98.48299407958984,98.86601156611776,98.09997659306191,98.38724153432058,713354,97.89889984130859,96.45015716552734,0.002925323789390921
